date,blood_type,donations
2024-01-17,b,462
2024-01-18,b,463
2024-01-19,b,262
2024-01-20,b,504
2024-01-21,b,755
2024-01-22,b,224
2024-01-23,b,366
2024-01-24,b,402
2024-01-25,b,914
2024-01-26,b,211
2024-01-27,b,448
2024-01-28,b,729
2024-01-29,b,275
2024-01-30,b,336
2024-01-31,b,367
2024-02-01,b,379
2024-02-02,b,197
2024-02-03,b,554
2024-02-04,b,678
2024-02-05,b,242
2024-02-06,b,400
2024-02-07,b,473
2024-02-08,b,413
2024-02-09,b,311
2024-02-10,b,406
2024-02-11,b,357
2024-02-12,b,392
2024-02-13,b,376
2024-02-14,b,540
2024-02-15,b,350
2024-02-16,b,325
2024-02-17,b,504
2024-02-18,b,630
2024-02-19,b,419
2024-02-20,b,409
2024-02-21,b,429
2024-02-22,b,477
2024-02-23,b,301
2024-02-24,b,578
2024-02-25,b,739
2024-02-26,b,323
2024-02-27,b,469
2024-02-28,b,462
2024-02-29,b,533
2024-03-01,b,416
2024-03-02,b,626
2024-03-03,b,867
2024-03-04,b,430
2024-03-05,b,485
2024-03-06,b,558
2024-03-07,b,611
2024-03-08,b,470
2024-03-09,b,724
2024-03-10,b,1019
2024-03-11,b,500
2024-03-12,b,89
2024-03-13,b,208
2024-03-14,b,245
2024-03-15,b,206
2024-03-16,b,432
2024-03-17,b,768
2024-03-18,b,148
2024-03-19,b,278
2024-03-20,b,317
2024-03-21,b,282
2024-03-22,b,268
2024-03-23,b,417
2024-03-24,b,724
2024-03-25,b,208
2024-03-26,b,308
2024-03-27,b,243
2024-03-28,b,332
2024-03-29,b,321
2024-03-30,b,421
2024-03-31,b,645
2024-04-01,b,273
2024-04-02,b,282
2024-04-03,b,289
2024-04-04,b,313
2024-04-05,b,244
2024-04-06,b,543
2024-04-07,b,831
2024-04-08,b,215
2024-04-09,b,106
2024-04-10,b,0
2024-04-11,b,51
2024-04-12,b,236
2024-04-13,b,404
2024-04-14,b,687
2024-04-15,b,226
2024-04-16,b,338
2024-04-17,b,410
2024-04-18,b,317
2024-04-19,b,234
2024-04-20,b,608
2024-04-21,b,1013
2024-04-22,b,252
2024-04-23,b,314
2024-04-24,b,351
2024-04-25,b,417
2024-04-26,b,254
2024-04-27,b,643
2024-04-28,b,892
2024-04-29,b,295
2024-04-30,b,355
2024-05-01,b,1047
2024-05-02,b,207
2024-05-03,b,193
2024-05-04,b,550
2024-05-05,b,705
2024-05-06,b,220
2024-05-07,b,430
2024-05-08,b,553
2024-05-09,b,423
2024-05-10,b,313
2024-05-11,b,626
2024-05-12,b,731
2024-05-13,b,324
2024-05-14,b,441
2024-05-15,b,482
2024-05-16,b,415
2024-05-17,b,347
2024-05-18,b,513
2024-05-19,b,757
2024-05-20,b,295
2024-05-21,b,437
2024-05-22,b,883
2024-05-23,b,401
2024-05-24,b,285
2024-05-25,b,522
2024-05-26,b,686
2024-05-27,b,290
2024-05-28,b,385
2024-05-29,b,397
2024-05-30,b,408
2024-05-31,b,268
2024-06-01,b,394
2024-06-02,b,720
2024-06-03,b,442
2024-06-04,b,304
2024-06-05,b,444
2024-06-06,b,578
2024-06-07,b,254
2024-06-08,b,564
2024-06-09,b,873
2024-06-10,b,288
2024-06-11,b,438
2024-06-12,b,450
2024-06-13,b,413
2024-06-14,b,514
2024-06-15,b,631
2024-06-16,b,475
2024-06-17,b,96
2024-06-18,b,220
2024-06-19,b,438
2024-06-20,b,376
2024-06-21,b,370
2024-06-22,b,592
2024-06-23,b,785
2024-06-24,b,326
2024-06-25,b,461
2024-06-26,b,455
2024-06-27,b,324
2024-06-28,b,200
2024-06-29,b,524
2024-06-30,b,749
2024-07-01,b,200
2024-07-02,b,318
2024-07-03,b,385
2024-07-04,b,331
2024-07-05,b,225
2024-07-06,b,683
2024-07-07,b,605
2024-07-08,b,329
2024-07-09,b,323
2024-07-10,b,446
2024-07-11,b,360
2024-07-12,b,323
2024-07-13,b,522
2024-07-14,b,853
2024-07-15,b,375
2024-07-16,b,271
2024-07-17,b,349
2024-07-18,b,424
2024-07-19,b,239
2024-07-20,b,431
2024-07-21,b,766
2024-07-22,b,424
2024-07-23,b,304
2024-07-24,b,414
2024-07-25,b,407
2024-07-26,b,316
2024-07-27,b,563
2024-07-28,b,750
2024-07-29,b,203
2024-07-30,b,375
2024-07-31,b,293
2024-08-01,b,310
2024-08-02,b,309
2024-08-03,b,438
2024-08-04,b,643
2024-08-05,b,234
2024-08-06,b,438
2024-08-07,b,404
2024-08-08,b,530
2024-08-09,b,187
2024-08-10,b,545
2024-08-11,b,749
2024-08-12,b,329
2024-08-13,b,397
2024-08-14,b,366
2024-08-15,b,427
2024-08-16,b,223
2024-08-17,b,455
2024-08-18,b,824
2024-08-19,b,209
2024-08-20,b,327
2024-08-21,b,475
2024-08-22,b,483
2024-08-23,b,236
2024-08-24,b,640
2024-08-25,b,732
2024-08-26,b,230
2024-08-27,b,325
2024-08-28,b,479
2024-08-29,b,440
2024-08-30,b,311
2024-08-31,b,837
2024-09-01,b,660
2024-09-02,b,204
2024-09-03,b,359
2024-09-04,b,362
2024-09-05,b,395
2024-09-06,b,315
2024-09-07,b,632
2024-09-08,b,750
2024-09-09,b,263
2024-09-10,b,307
2024-09-11,b,477
2024-09-12,b,498
2024-09-13,b,275
2024-09-14,b,416
2024-09-15,b,542
2024-09-16,b,633
2024-09-17,b,305
2024-09-18,b,289
2024-09-19,b,330
2024-09-20,b,217
2024-09-21,b,454
2024-09-22,b,729
2024-09-23,b,252
2024-09-24,b,396
2024-09-25,b,446
2024-09-26,b,436
2024-09-27,b,234
2024-09-28,b,483
2024-09-29,b,710
2024-09-30,b,222
2024-10-01,b,349
2024-10-02,b,392
2024-10-03,b,497
2024-10-04,b,234
2024-10-05,b,592
2024-10-06,b,767
2024-10-07,b,299
2024-10-08,b,328
2024-10-09,b,359
2024-10-10,b,482
2024-10-11,b,202
2024-10-12,b,423
2024-10-13,b,744
2024-10-14,b,278
2024-10-15,b,327
2024-10-16,b,443
2024-10-17,b,462
2024-10-18,b,280
2024-10-19,b,569
2024-10-20,b,832
2024-10-21,b,376
2024-10-22,b,540
2024-10-23,b,517
2024-10-24,b,436
2024-10-25,b,241
2024-10-26,b,500
2024-10-27,b,740
2024-10-28,b,323
2024-10-29,b,356
2024-10-30,b,352
2024-10-31,b,526
2024-11-01,b,249
2024-11-02,b,408
2024-11-03,b,703
2024-11-04,b,233
2024-11-05,b,375
2024-11-06,b,444
2024-11-07,b,243
2024-11-08,b,336
2024-11-09,b,587
2024-11-10,b,680
2024-11-11,b,294
2024-11-12,b,360
2024-11-13,b,517
2024-11-14,b,485
2024-11-15,b,222
2024-11-16,b,729
2024-11-17,b,793
2024-11-18,b,326
2024-11-19,b,462
2024-11-20,b,404
2024-11-21,b,407
2024-11-22,b,205
2024-11-23,b,485
2024-11-24,b,739
2024-11-25,b,237
2024-11-26,b,416
2024-11-27,b,374
2024-11-28,b,418
2024-11-29,b,232
2024-11-30,b,484
2024-12-01,b,725
2024-12-02,b,253
2024-12-03,b,428
2024-12-04,b,472
2024-12-05,b,469
2024-12-06,b,284
2024-12-07,b,575
2024-12-08,b,686
2024-12-09,b,263
2024-12-10,b,386
2024-12-11,b,553
2024-12-12,b,487
2024-12-13,b,200
2024-12-14,b,491
2024-12-15,b,727
2024-12-16,b,233
2024-12-17,b,343
2024-12-18,b,511
2024-12-19,b,415
2024-12-20,b,207
2024-12-21,b,490
2024-12-22,b,687
2024-12-23,b,263
2024-12-24,b,265
2024-12-25,b,543
2024-12-26,b,310
2024-12-27,b,272
2024-12-28,b,501
2024-12-29,b,717
2024-12-30,b,280
2024-12-31,b,468
2024-01-01,o,968
2024-01-02,o,341
2024-01-03,o,426
2024-01-04,o,486
2024-01-05,o,406
2024-01-06,o,800
2024-01-07,o,1225
2024-01-08,o,422
2024-01-09,o,552
2024-01-10,o,609
2024-01-11,o,687
2024-01-12,o,491
2024-01-13,o,941
2024-01-14,o,1194
2024-01-15,o,454
2024-01-16,o,639
2024-01-17,o,723
2024-01-18,o,669
2024-01-19,o,438
2024-01-20,o,800
2024-01-21,o,1217
2024-01-22,o,372
2024-01-23,o,575
2024-01-24,o,585
2024-01-25,o,1280
2024-01-26,o,353
2024-01-27,o,773
2024-01-28,o,1150
2024-01-29,o,428
2024-01-30,o,527
2024-01-31,o,571
2024-02-01,o,552
2024-02-02,o,326
2024-02-03,o,850
2024-02-04,o,1022
2024-02-05,o,405
2024-02-06,o,670
2024-02-07,o,663
2024-02-08,o,655
2024-02-09,o,482
2024-02-10,o,584
2024-02-11,o,546
2024-02-12,o,631
2024-02-13,o,649
2024-02-14,o,853
2024-02-15,o,615
2024-02-16,o,481
2024-02-17,o,744
2024-02-18,o,1012
2024-02-19,o,605
2024-02-20,o,715
2024-02-21,o,691
2024-02-22,o,827
2024-02-23,o,460
2024-02-24,o,858
2024-02-25,o,1290
2024-02-26,o,549
2024-02-27,o,726
2024-02-28,o,740
2024-02-29,o,827
2024-03-01,o,613
2024-03-02,o,1062
2024-03-03,o,1495
2024-03-04,o,692
2024-03-05,o,768
2024-03-06,o,874
2024-03-07,o,999
2024-03-08,o,730
2024-03-09,o,1098
2024-03-10,o,1641
2024-03-11,o,763
2024-03-12,o,147
2024-03-13,o,412
2024-03-14,o,392
2024-03-15,o,337
2024-03-16,o,713
2024-03-17,o,1432
2024-03-18,o,288
2024-03-19,o,447
2024-03-20,o,515
2024-03-21,o,449
2024-03-22,o,347
2024-03-23,o,693
2024-03-24,o,1220
2024-03-25,o,324
2024-03-26,o,525
2024-03-27,o,432
2024-03-28,o,569
2024-03-29,o,542
2024-03-30,o,701
2024-03-31,o,1108
2024-04-01,o,426
2024-04-02,o,483
2024-04-03,o,452
2024-04-04,o,503
2024-04-05,o,414
2024-04-06,o,882
2024-04-07,o,1327
2024-04-08,o,336
2024-04-09,o,215
2024-04-10,o,0
2024-04-11,o,101
2024-04-12,o,350
2024-04-13,o,589
2024-04-14,o,1164
2024-04-15,o,348
2024-04-16,o,528
2024-04-17,o,643
2024-04-18,o,518
2024-04-19,o,414
2024-04-20,o,946
2024-04-21,o,1746
2024-04-22,o,405
2024-04-23,o,462
2024-04-24,o,565
2024-04-25,o,639
2024-04-26,o,437
2024-04-27,o,1010
2024-04-28,o,1459
2024-04-29,o,478
2024-04-30,o,514
2024-05-01,o,1713
2024-05-02,o,289
2024-05-03,o,335
2024-05-04,o,878
2024-05-05,o,1197
2024-05-06,o,313
2024-05-07,o,637
2024-05-08,o,724
2024-05-09,o,636
2024-05-10,o,451
2024-05-11,o,977
2024-05-12,o,1232
2024-05-13,o,515
2024-05-14,o,669
2024-05-15,o,761
2024-05-16,o,623
2024-05-17,o,617
2024-05-18,o,828
2024-05-19,o,1265
2024-05-20,o,461
2024-05-21,o,661
2024-05-22,o,1465
2024-05-23,o,573
2024-05-24,o,425
2024-05-25,o,739
2024-05-26,o,1058
2024-05-27,o,444
2024-05-28,o,538
2024-05-29,o,559
2024-05-30,o,661
2024-05-31,o,437
2024-06-01,o,605
2024-06-02,o,1049
2024-06-03,o,740
2024-06-04,o,472
2024-06-05,o,662
2024-06-06,o,818
2024-06-07,o,435
2024-06-08,o,840
2024-06-09,o,1491
2024-06-10,o,415
2024-06-11,o,707
2024-06-12,o,672
2024-06-13,o,630
2024-06-14,o,865
2024-06-15,o,1025
2024-06-16,o,773
2024-06-17,o,167
2024-06-18,o,344
2024-06-19,o,658
2024-06-20,o,610
2024-06-21,o,559
2024-06-22,o,864
2024-06-23,o,1435
2024-06-24,o,461
2024-06-25,o,728
2024-06-26,o,719
2024-06-27,o,501
2024-06-28,o,343
2024-06-29,o,828
2024-06-30,o,1203
2024-07-01,o,368
2024-07-02,o,527
2024-07-03,o,598
2024-07-04,o,473
2024-07-05,o,388
2024-07-06,o,1025
2024-07-07,o,945
2024-07-08,o,543
2024-07-09,o,494
2024-07-10,o,598
2024-07-11,o,529
2024-07-12,o,538
2024-07-13,o,892
2024-07-14,o,1527
2024-07-15,o,619
2024-07-16,o,472
2024-07-17,o,594
2024-07-18,o,656
2024-07-19,o,412
2024-07-20,o,666
2024-07-21,o,1225
2024-07-22,o,654
2024-07-23,o,487
2024-07-24,o,661
2024-07-25,o,654
2024-07-26,o,446
2024-07-27,o,809
2024-07-28,o,1173
2024-07-29,o,331
2024-07-30,o,553
2024-07-31,o,452
2024-08-01,o,522
2024-08-02,o,466
2024-08-03,o,772
2024-08-04,o,1055
2024-08-05,o,354
2024-08-06,o,703
2024-08-07,o,624
2024-08-08,o,758
2024-08-09,o,300
2024-08-10,o,769
2024-08-11,o,1251
2024-08-12,o,522
2024-08-13,o,595
2024-08-14,o,524
2024-08-15,o,661
2024-08-16,o,376
2024-08-17,o,667
2024-08-18,o,1295
2024-08-19,o,377
2024-08-20,o,512
2024-08-21,o,728
2024-08-22,o,686
2024-08-23,o,372
2024-08-24,o,1029
2024-08-25,o,1166
2024-08-26,o,396
2024-08-27,o,487
2024-08-28,o,682
2024-08-29,o,717
2024-08-30,o,443
2024-08-31,o,1297
2024-09-01,o,1150
2024-09-02,o,315
2024-09-03,o,547
2024-09-04,o,504
2024-09-05,o,610
2024-09-06,o,478
2024-09-07,o,963
2024-09-08,o,1310
2024-09-09,o,440
2024-09-10,o,495
2024-09-11,o,633
2024-09-12,o,692
2024-09-13,o,467
2024-09-14,o,596
2024-09-15,o,946
2024-09-16,o,985
2024-09-17,o,467
2024-09-18,o,482
2024-09-19,o,495
2024-09-20,o,339
2024-09-21,o,740
2024-09-22,o,1246
2024-09-23,o,426
2024-09-24,o,655
2024-09-25,o,672
2024-09-26,o,634
2024-09-27,o,411
2024-09-28,o,834
2024-09-29,o,1282
2024-09-30,o,396
2024-10-01,o,599
2024-10-02,o,572
2024-10-03,o,724
2024-10-04,o,357
2024-10-05,o,885
2024-10-06,o,1272
2024-10-07,o,393
2024-10-08,o,431
2024-10-09,o,605
2024-10-10,o,717
2024-10-11,o,319
2024-10-12,o,747
2024-10-13,o,1165
2024-10-14,o,459
2024-10-15,o,551
2024-10-16,o,610
2024-10-17,o,724
2024-10-18,o,508
2024-10-19,o,937
2024-10-20,o,1295
2024-10-21,o,522
2024-10-22,o,783
2024-10-23,o,829
2024-10-24,o,611
2024-10-25,o,381
2024-10-26,o,814
2024-10-27,o,1140
2024-10-28,o,464
2024-10-29,o,470
2024-10-30,o,521
2024-10-31,o,935
2024-11-01,o,426
2024-11-02,o,647
2024-11-03,o,1206
2024-11-04,o,352
2024-11-05,o,603
2024-11-06,o,638
2024-11-07,o,388
2024-11-08,o,454
2024-11-09,o,872
2024-11-10,o,1165
2024-11-11,o,431
2024-11-12,o,576
2024-11-13,o,728
2024-11-14,o,706
2024-11-15,o,380
2024-11-16,o,1358
2024-11-17,o,1243
2024-11-18,o,551
2024-11-19,o,700
2024-11-20,o,653
2024-11-21,o,701
2024-11-22,o,336
2024-11-23,o,802
2024-11-24,o,1123
2024-11-25,o,392
2024-11-26,o,653
2024-11-27,o,567
2024-11-28,o,639
2024-11-29,o,379
2024-11-30,o,840
2024-12-01,o,1208
2024-12-02,o,358
2024-12-03,o,660
2024-12-04,o,679
2024-12-05,o,742
2024-12-06,o,396
2024-12-07,o,837
2024-12-08,o,1154
2024-12-09,o,400
2024-12-10,o,605
2024-12-11,o,805
2024-12-12,o,701
2024-12-13,o,353
2024-12-14,o,820
2024-12-15,o,1182
2024-12-16,o,351
2024-12-17,o,582
2024-12-18,o,693
2024-12-19,o,682
2024-12-20,o,347
2024-12-21,o,740
2024-12-22,o,1037
2024-12-23,o,376
2024-12-24,o,437
2024-12-25,o,818
2024-12-26,o,526
2024-12-27,o,440
2024-12-28,o,724
2024-12-29,o,1192
2024-12-30,o,459
2024-12-31,o,731
2024-01-01,ab,124
2024-01-02,ab,50
2024-01-03,ab,65
2024-01-04,ab,94
2024-01-05,ab,57
2024-01-06,ab,140
2024-01-07,ab,176
2024-01-08,ab,75
2024-01-09,ab,70
2024-01-10,ab,65
2024-01-11,ab,94
2024-01-12,ab,66
2024-01-13,ab,114
2024-01-14,ab,147
2024-01-15,ab,61
2024-01-16,ab,95
2024-01-17,ab,93
2024-01-18,ab,102
2024-01-19,ab,49
2024-01-20,ab,112
2024-01-21,ab,134
2024-01-22,ab,37
2024-01-23,ab,62
2024-01-24,ab,71
2024-01-25,ab,105
2024-01-26,ab,24
2024-01-27,ab,91
2024-01-28,ab,135
2024-01-29,ab,48
2024-01-30,ab,54
2024-01-31,ab,70
2024-02-01,ab,57
2024-02-02,ab,26
2024-02-03,ab,119
2024-02-04,ab,143
2024-02-05,ab,43
2024-02-06,ab,91
2024-02-07,ab,100
2024-02-08,ab,96
2024-02-09,ab,65
2024-02-10,ab,98
2024-02-11,ab,81
2024-02-12,ab,83
2024-02-13,ab,89
2024-02-14,ab,107
2024-02-15,ab,86
2024-02-16,ab,78
2024-02-17,ab,103
2024-02-18,ab,150
2024-02-19,ab,106
2024-02-20,ab,89
2024-02-21,ab,83
2024-02-22,ab,117
2024-02-23,ab,54
2024-02-24,ab,135
2024-02-25,ab,143
2024-02-26,ab,65
2024-02-27,ab,112
2024-02-28,ab,99
2024-02-29,ab,136
2024-03-01,ab,80
2024-03-02,ab,147
2024-03-03,ab,184
2024-03-04,ab,108
2024-03-05,ab,119
2024-03-06,ab,135
2024-03-07,ab,121
2024-03-08,ab,111
2024-03-09,ab,159
2024-03-10,ab,221
2024-03-11,ab,114
2024-03-12,ab,18
2024-03-13,ab,36
2024-03-14,ab,50
2024-03-15,ab,46
2024-03-16,ab,59
2024-03-17,ab,164
2024-03-18,ab,38
2024-03-19,ab,76
2024-03-20,ab,68
2024-03-21,ab,64
2024-03-22,ab,52
2024-03-23,ab,87
2024-03-24,ab,166
2024-03-25,ab,44
2024-03-26,ab,79
2024-03-27,ab,68
2024-03-28,ab,70
2024-03-29,ab,78
2024-03-30,ab,97
2024-03-31,ab,137
2024-04-01,ab,89
2024-04-02,ab,50
2024-04-03,ab,57
2024-04-04,ab,55
2024-04-05,ab,46
2024-04-06,ab,85
2024-04-07,ab,129
2024-04-08,ab,49
2024-04-09,ab,16
2024-04-10,ab,0
2024-04-11,ab,4
2024-04-12,ab,38
2024-04-13,ab,52
2024-04-14,ab,102
2024-04-15,ab,34
2024-04-16,ab,77
2024-04-17,ab,81
2024-04-18,ab,77
2024-04-19,ab,60
2024-04-20,ab,140
2024-04-21,ab,222
2024-04-22,ab,56
2024-04-23,ab,70
2024-04-24,ab,82
2024-04-25,ab,71
2024-04-26,ab,68
2024-04-27,ab,146
2024-04-28,ab,221
2024-04-29,ab,73
2024-04-30,ab,75
2024-05-01,ab,221
2024-05-02,ab,29
2024-05-03,ab,43
2024-05-04,ab,134
2024-05-05,ab,142
2024-05-06,ab,42
2024-05-07,ab,105
2024-05-08,ab,108
2024-05-09,ab,68
2024-05-10,ab,57
2024-05-11,ab,96
2024-05-12,ab,162
2024-05-13,ab,70
2024-05-14,ab,70
2024-05-15,ab,98
2024-05-16,ab,82
2024-05-17,ab,92
2024-05-18,ab,92
2024-05-19,ab,133
2024-05-20,ab,63
2024-05-21,ab,92
2024-05-22,ab,179
2024-05-23,ab,79
2024-05-24,ab,71
2024-05-25,ab,122
2024-05-26,ab,154
2024-05-27,ab,66
2024-05-28,ab,79
2024-05-29,ab,96
2024-05-30,ab,101
2024-05-31,ab,50
2024-06-01,ab,73
